type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
M,-22,86,0.0007111314842586976,0.0671657952062734
M,-32,85,0.0010386501024977164,0.0564701219685973
M,-44,60,0.0007310836799939291,0.054080936091673096
M,-8,92,8.38997538609141e-05,0.04949345752424853
M,8,116,4.233309895012557e-05,0.04931774137841596
M,-20,130,0.0002222766717050393,0.051642706419570826
M,-28,64,0.00020098174558207186,0.04762235202774612
M,2,83,0.00011583019192689958,0.05251446867702651
M,-14,92,0.0003703852611303703,0.05350913701284928
M,-32,111,0.00025844559240722196,0.05588700374554559
M,-20,70,0.000288879158838159,0.060537897135638646
M,-6,141,5.655218015230662e-05,0.04926411738555165
M,-30,78,0.00026095726145578023,0.053032824291363884
M,-14,141,0.0009808121736249336,0.06207433661835784
M,-6,87,1.1632559182135142e-05,0.050994383149717847
M,-34,148,0.002334852589114109,0.07588069416105551
M,-8,124,0.00012186108741897607,0.05598285321352095
M,-4,74,7.37561938525429e-05,0.0448260155961046
M,-6,94,2.0287299412772107e-05,0.05744374073680588
M,-6,97,8.421276489029706e-05,0.06360344070764949
M,-6,121,0.00028774248028749235,0.064259447827031
M,-20,71,0.0003657119208338419,0.050990903675699084
M,-22,107,8.558623776638773e-05,0.055503870245362304
M,-20,117,0.00019121640314490317,0.05241283033594974
M,-6,132,0.0003079170477024586,0.055768146675677026
M,-8,131,0.0003395455270765616,0.05195837340440091
M,10,115,1.5373081465724022e-05,0.050735582905136904
M,10,128,-2.2214305047268828e-05,0.06048825568279279
M,-14,121,0.00026068995535063463,0.04976169962553243
M,-16,139,2.269340220005609e-05,0.060789840159495456
M,-2,145,8.0592605143411e-05,0.051634035958831814
M,-22,77,8.773766325112107e-05,0.05405441159553268
M,-40,58,0.0004597168815453923,0.048835479846456684
M,-6,132,0.0008408069501814549,0.06080951285586261
M,2,106,2.373218306921546e-05,0.044292473608620826
M,-16,149,0.001804195086520266,0.07612087989982501
M,-10,135,7.456643073019159e-05,0.051776057026176776
M,2,79,6.782127734104916e-05,0.050602765670344066
M,-12,105,2.8331269709601526e-05,0.056118801289512826
M,-22,91,0.0003798002293125051,0.060723069759861546
M,-2,146,-2.3869570367218812e-05,0.05169327803642144
M,-10,75,0.000103127636753063,0.05995496812628405
M,-16,142,0.0009034504030976007,0.061514214012262
M,-20,97,0.00014067646261209865,0.05149791262230312
M,6,94,-1.092093473107684e-05,0.046466794958116814
M,0,144,0.002023999786628315,0.0651472435333326
M,12,123,-1.7733466176714335e-05,0.05072040990404068
M,-20,85,0.0001472351909372721,0.05641484355286587
M,-58,78,0.0022006373023873023,0.062272024617313085
M,-54,23,0.00036083102049718255,0.03436787486864445
M,-38,1,5.002203680550306e-06,0.01856318020378557
M,-6,63,4.291039094354079e-06,0.021948986961710992
M,-26,140,0.00046538733292709187,0.061017883070613906
M,-12,117,0.00016221676410659583,0.057115367631491096
M,-12,45,8.258433138786621e-05,0.036408825887874384
M,-22,103,0.0004864097468870751,0.06140614426513472
M,-68,6,0.00017626761616626233,0.01945169595936977
M,-12,0,1.5728402828055328e-06,0.013441883580961475
M,-44,73,0.0021461599986025114,0.056155336931342795
M,-32,54,0.001409339080077069,0.04658136654120538
M,-94,29,0.003930371576801137,0.048829415199893256
M,-96,30,0.003852115148716171,0.041455932666247246
M,-80,26,0.0030240005566195658,0.05130055696624241
M,-42,14,2.5554011236933194e-05,0.019214529788689053
M,-44,62,0.0012047272932930982,0.042589880192197865
M,-10,2,5.5187804988467075e-06,0.01484749785165722
M,-62,29,0.0009348846267895921,0.030401473743542354
M,-52,56,0.0021331137019040595,0.053816323159786066
M,-58,12,9.143560543022774e-05,0.03363962220450964
M,-28,61,0.00025251043648345095,0.0348396677487108
M,-60,33,0.000490478545285219,0.03092537220391172
M,-30,57,0.00010646400691519338,0.029849479814463765
M,-6,82,0.0002691720123513253,0.03768792410443935
M,-18,78,0.00023473870244879446,0.04278980620726348
M,-62,51,0.00279727666057613,0.04676856428935276
M,-112,29,0.0023595035290849596,0.03545983539047234
M,-82,31,0.0014045689430857197,0.05837572666416514
M,-36,47,0.00034102338691500034,0.031662973477477506
M,-62,47,0.002060238359858943,0.04212454234919605
M,-12,0,1.932441441324039e-06,0.01333925924808263
M,-64,56,0.0011936015887520901,0.042584940654559755
M,-42,30,0.000142147324527727,0.03292138588302481
M,-58,33,0.0011680605177878478,0.04170587768269357
M,-36,27,0.00013597263734724203,0.028133878993111983
M,-10,11,5.321386537873688e-06,0.021945408493267347
M,-4,2,5.650714676410406e-06,0.028829852181059767
M,-54,18,0.00014871889034125712,0.03092470521647994
M,-10,8,3.3940527914491085e-06,0.029632901631951397
M,-52,31,0.000141634667676054,0.029718667696311395
M,-14,11,5.1153419476510115e-06,0.022886192373898634
M,-36,0,4.913118227662558e-07,0.009022204131923065
M,-12,11,1.1416027330442472e-05,0.024424576018456618
M,-26,1,4.221478173550241e-06,0.02051343103782802
M,-18,0,3.829805367170727e-06,0.01928989692866336
M,-2,0,3.815038607418688e-06,0.01990699729778835
M,-52,20,0.00015070295689540822,0.028110524218987357
M,-14,8,7.383986160360303e-06,0.021046605138336404
M,-44,8,5.372627600554961e-05,0.02816195636197334
M,-38,18,4.4078491486305546e-05,0.02498216042667124
M,-62,12,0.00017280070778815873,0.02626586389308888
M,-54,38,0.0009864271794574355,0.043960113431299935
M,-48,17,3.4925120771922684e-05,0.021651572624758624
M,-56,75,0.001387288421296067,0.06035441192951471
M,-46,41,0.00018475023708462124,0.03433177428182763
M,-34,64,0.000130908595604986,0.04565697025601935
M,-28,26,0.0002670253796236059,0.04003869947254145
M,-44,56,0.0007146993442391172,0.042595544620369734
M,-2,46,8.727598189197013e-06,0.031176572967887214
M,-48,47,0.0004287704482030971,0.05240178794296719
M,-20,24,1.2012200600300302e-05,0.030331149745010357
M,-10,29,1.3294115727700396e-05,0.031791286780912656
M,-38,38,0.0002049028707993491,0.0529569680945641
M,-62,36,0.0001407820641999587,0.0261610657494826
M,-8,137,-3.3410631189975964e-06,0.048423089796692874
M,-16,60,8.701336551837632e-05,0.03990835365419942
M,-30,47,0.00019537073212574587,0.03742699024264749
M,4,67,1.6210338459062603e-06,0.044138462057296976
M,-20,101,0.00014090466502639977,0.05004966382499377
M,-12,99,4.9254671432203476e-05,0.05432478933188442
M,-6,53,1.6335843942705357e-05,0.04185003584845868
M,-24,36,4.404708869440584e-05,0.040501334552027535
M,-10,40,8.336202972472304e-05,0.04686963980695431
M,-12,76,3.064953741367293e-05,0.03864226852033639
M,-40,8,1.5999922076705992e-05,0.021711532305326676
M,-4,64,2.4875953322951733e-05,0.039882366867517456
M,-22,60,6.965992433826997e-05,0.04279945523071323
M,-26,57,6.801235593244146e-05,0.03814842372925874
M,-28,17,0.00016753248048110788,0.043237393147971016
M,6,0,1.4739956417321585e-06,0.02194276286988682
M,-12,0,2.0748074425400027e-06,0.015775579097104368
M,-26,10,1.3701424320165279e-05,0.021570999325800796
M,-16,11,6.3572397624268325e-06,0.018670782530293986
M,-34,0,4.2727678258138e-06,0.02003746930001543
M,-10,73,1.583230183842299e-05,0.03244506297875825
M,-54,56,0.004371218272697571,0.061717764103042146
M,-16,70,0.00017912637069513653,0.037556841440085253
M,-36,0,1.7104540196394448e-06,0.009161939844650753
M,-50,23,0.00035870378594086115,0.04438515212945923
M,-30,92,0.0032864976327801696,0.05246216692733054
M,-54,45,0.000538652806107967,0.04319372626354957
M,-18,50,8.732729195953676e-05,0.04648345339226101
M,-36,60,0.0005554447092212378,0.0550982895345931
M,8,128,-4.0576216099693233e-05,0.05136927870204052
M,0,121,2.00512597354178e-05,0.04498997926883999
M,4,110,1.9589644752384923e-05,0.049655208314979556
M,-8,74,6.351341141907468e-05,0.042113683013422186
M,10,131,7.36036160763292e-05,0.05959895499825522
M,12,129,-2.6292443774708883e-05,0.052065730072207314
M,6,123,-3.040088115227016e-05,0.04720882188038444
M,-16,102,9.210953521772558e-05,0.04101904478179561
M,-4,107,6.071324747018041e-05,0.05074281704554761
M,6,133,-3.2296543360609878e-06,0.06094559924709628
M,12,128,-4.6887340551443104e-05,0.0436711310860362
M,-4,105,9.495483409784553e-05,0.05636308337500524
M,-18,94,0.00013814970511220306,0.04290108310055017
M,-32,54,0.00027180436695473185,0.04707893723311183
M,8,111,4.5364942778401084e-05,0.05028943208864137
M,-12,72,0.0004892700392845711,0.04874997055959927
M,2,105,0.0002720916606595382,0.0677642974720131
M,-10,112,0.00011913103884527432,0.051839792623083594
M,-12,106,0.00031923767284968574,0.04903766478180084
M,-24,48,5.3478950165464746e-05,0.05026816988281008
M,-18,92,0.00025950739529917183,0.0500837474915633
M,-2,137,4.258179061291699e-05,0.05567157965700255
M,10,125,6.300553385000666e-06,0.04492464170137075
M,-12,105,7.825938341890167e-05,0.045081733390089536
M,-28,69,8.240567840188825e-05,0.03977148380100164
M,0,117,1.771509045668987e-05,0.05361940425957226
M,12,130,1.3862835054060312e-05,0.056762493016776966
M,10,121,1.2077555115443333e-05,0.04243576973337753
M,-18,101,0.00010560595500476219,0.050346744429619596
M,-14,106,8.386207732069252e-05,0.04813044853166217
M,10,139,-1.3220858206482457e-05,0.042343385471873274
M,-20,80,9.709280344378589e-05,0.04073925867602168
M,-16,96,9.06579090736253e-05,0.04620383080188146
M,-58,62,0.001029760989731887,0.047877674210790956
M,-16,100,0.0004952032425142932,0.04940629087063342
M,-46,74,0.0007938879447490072,0.04056877195960538
M,14,117,0.00032160566623569756,0.05488629441351067
M,-26,114,1.0423746508981287e-05,0.027116145070614293
M,0,143,-3.267921611022045e-06,0.022273252785461318
M,-30,12,6.712839878893693e-05,0.027568405938011825
M,-38,120,0.0028491116266707184,0.0864539301513822
M,-52,150,0.002137003299740692,0.056605618912291836
M,-36,60,0.00018907976345551946,0.041477466465208106
M,-8,94,0.00032822677434923424,0.04736068203422737
M,-56,50,0.00025715548820205963,0.021162922063643532
M,-12,113,0.00012136809144009723,0.04831771785655945
M,8,134,-2.0021006054854186e-05,0.05841969634414219
M,-16,121,7.853819766400792e-05,0.04578188430872788
M,-20,76,0.0002469304064468505,0.042618787851424283
M,-8,100,9.015651651913585e-05,0.05501058780006108
M,10,128,4.698219383469073e-05,0.055482478390658736
M,16,133,-1.866743020531316e-05,0.044982507251926894
M,-14,108,0.00010582447159234704,0.04753550133519511
M,-34,65,0.0003935467611281877,0.05654387888015293
M,-8,74,4.168142553945067e-05,0.040147944386417674
M,12,125,-1.8296036252745015e-06,0.04582298689200005
M,-12,79,6.809036722548682e-05,0.04012471630121647
M,-42,46,0.0003334377893858822,0.037922113865842294
M,-38,0,9.134535745690424e-07,0.008419264457508695
M,-34,0,8.701966619582704e-06,0.006787756694820694
M,-12,97,8.959407878941276e-05,0.023748857064224724
M,-22,131,0.0004631445854441822,0.07130290568006581
M,0,93,4.624254194363433e-05,0.04281211458188085
M,-12,84,0.0003475891984404396,0.04279915380604911
M,-34,110,0.0016147813752452355,0.05664519715009632
M,-34,15,0.0002096250574090658,0.034952112391830686
M,-52,46,0.001396183734508212,0.09079598366584607
M,-66,39,0.0017961910933123305,0.08718722600257027
M,-54,43,0.000676506814467018,0.06682601305312777
M,-58,36,0.0010058184576752145,0.08819190907390147
M,-64,48,0.0025157266893638263,0.11614430889652146
M,-68,31,0.0006899976647668711,0.06714778084489029
M,-60,46,0.0019931339898807757,0.09589587331043238
M,-64,33,0.0008921403652522561,0.07394728148036814
M,-58,48,0.001057717185443828,0.07282856796384746
M,-18,79,0.0156869541452691,0.1592689236366617
M,-40,56,0.0006404652921665058,0.06860971631270761
M,-56,63,0.006834511504696064,0.13786106104845036
M,-64,59,0.004344323315302836,0.1073895593151546
M,-54,73,0.008710689340950432,0.1445706196798892
M,-72,47,0.007459669850722449,0.12744341098823603
M,-52,54,0.0025192494716034766,0.08806851489481159
M,-50,75,0.008507699663601386,0.1347443005564635
M,-62,62,0.008788703782794113,0.14673051193114103
M,-52,54,0.0022270457684901174,0.09886060651244276
M,-50,61,0.011050423869095124,0.14547110473907307
M,-16,18,4.392082794237843e-05,0.04231415219828003
M,-36,34,0.00020310288964758047,0.055322535029706535
M,-22,19,2.4453441529665115e-05,0.041093200272659024
M,-44,40,0.00021691633563671246,0.04577596552191572
M,-22,101,0.0006178049125398492,0.08213696948842525
M,-56,56,0.00786261295316874,0.16459778720702792
M,-46,80,0.01315760794880986,0.15944104775322027
M,6,98,0.002048233896646733,0.06265512662020499
M,-10,121,0.0014722945734397391,0.06438527606061603
M,-36,97,0.0060257267618334925,0.06860804221782703
M,-20,92,0.0011288129785489995,0.05917161849728312
M,-18,84,0.0024417833652726315,0.0796985991815638
M,-22,84,0.0009193959059617474,0.06440244892886057
M,-26,88,0.0011764357749855692,0.06454739091198046
M,-30,72,0.0020948051266100553,0.06428192373360203
M,-28,90,0.0011657607463964215,0.0636097102398513
M,-4,91,0.0018954235453613288,0.08759761554417617
M,-48,68,0.0028354715934727336,0.07256431534950936
M,-42,92,0.002271957029080556,0.0686636984171408
M,24,124,0.00023343593946367687,0.06075723885167363
M,-34,84,0.004661082544834251,0.08672187460893786
M,-36,92,0.00267090050302938,0.0711242419323571
M,-18,78,0.0009520280572454637,0.06323548594794515
M,-12,122,0.0013373269912426418,0.06269735712781398
M,-28,82,0.0007784216315448999,0.06327582489294456
M,-52,74,0.0024607220686669535,0.07390513909846073
M,-34,99,0.0016571319991049121,0.07846716565795019
M,-28,85,0.0019997510987731647,0.06930400034888022
M,-26,78,0.00173551792080073,0.06431077136029245
M,-18,75,0.0006659302579274412,0.05670480332388153
M,4,101,0.0011987061014539185,0.05662580090338796
M,-4,98,0.000558663726408399,0.06396489270143507
M,-50,67,0.0025127913977429786,0.06868896134983633
M,-30,73,0.0012658934803968555,0.06321840466854636
M,-32,78,0.001602584732972023,0.07026268382985962
M,-20,97,0.0011215303297948782,0.07017412066858394
M,-6,90,0.001035642588793747,0.06027921699170597
M,-44,66,0.0021544292189409134,0.06670500203901884
M,-8,99,0.0012784547067320393,0.05684866063031358
M,-42,70,0.002339602056125397,0.0722420223828385
M,-16,74,0.0013328811366096131,0.06254148554076079
M,-60,48,0.0021761291343304614,0.07351006355703517
M,-18,83,0.0005526556808275056,0.0510823131573996
M,-6,107,0.0012001964910766368,0.0668177580381524
M,-2,156,7.78846655426465e-06,0.03522987948834897
M,-28,118,0.00045997277812763417,0.03408857102449665
M,-2,90,1.3714293563289954e-05,0.03403233394869407
M,12,93,9.291872735191359e-06,0.03442092124961065
M,4,93,4.496162341687748e-06,0.025223125541064477
M,-2,103,8.609902671053492e-07,0.033550126628276306
M,-2,85,1.0807310905370774e-05,0.029306017835158633
M,-40,64,0.002226155663251605,0.06044141556747116
M,20,100,0.0001245760565573499,0.06203373669394957
M,-14,155,0.0001758716358367227,0.04128671641811067
M,-16,82,0.0009354878559971305,0.05502202010395408
M,-24,92,0.0033582089889931653,0.08351888168166931
M,-34,2,5.460076486278363e-05,0.0184432008976929
M,-2,0,5.342210551703282e-07,0.014187832889944848
M,-50,56,0.0012315846792784147,0.07202123283195773
M,-26,84,0.0011583696658819785,0.08391546367454475
M,-28,67,0.0006138191242829416,0.06539852644714225
M,-66,40,0.0011763248196897033,0.06370970743078865
M,-16,88,0.0007617993046030389,0.07719398451494099
M,-24,75,0.0009249009043661847,0.07048848665881982
M,-52,54,0.000921819798184586,0.06580704626189258
M,-40,81,0.0012588265610637545,0.08695797708979788
M,-34,72,0.001372345898916766,0.08012471686346818
M,-46,57,0.0012574472142907638,0.0700468474863714
M,10,0,3.892217913553776e-07,0.010454396990382715
M,-30,72,0.0009154260033830081,0.0717618918049142
M,-44,72,0.0015073931942262107,0.07962547692509539
M,-26,73,0.0011433544036809188,0.07596485370376457
M,-32,73,0.0011579353901733783,0.07106558408809398
M,-48,68,0.0015676206039564556,0.0822687601298304
M,-48,54,0.0012910764887097072,0.07085105457969373
M,-56,50,0.0014139211030393835,0.06849827110781584
M,-26,94,0.0007802545176997044,0.07387400264257295
M,-52,55,0.0010251753605564802,0.06857446347131868
M,-50,53,0.0010444369041586105,0.06199711635752245
M,-44,57,0.0018869021255616218,0.07363033482702956
M,-30,74,0.0015890498644473925,0.08628366137915469
M,-58,41,0.0008445474070377831,0.0464250120230839
M,-38,78,0.0031581351648787195,0.10834800564111353
M,-54,57,0.004069606834291891,0.11627186204059611
M,-36,85,0.0046713921252271385,0.12003948037442946
M,-6,110,0.0018857474448414147,0.14546085129485756
M,28,124,-0.004446805076225265,0.10877523885138547
M,-6,109,0.005649178031422188,0.0829271547480665
M,-30,73,0.001729164263640441,0.0539766404849329
M,-2,85,0.0004161853049039989,0.05359702038292466
M,-26,65,0.001296718043893449,0.049981956060355395
M,-44,55,0.0009113815248994228,0.0652401874701155
M,-36,50,0.0006373310833488637,0.048456187943283505
M,-22,73,0.0007354992314662381,0.06790054491678901
M,-32,55,0.0007682908869030893,0.05390459340809854
M,-42,51,0.001083921775943598,0.05417006123660469
M,-20,74,0.0007199156804267747,0.06582419030978715
M,-42,64,0.0022000906131272044,0.0718207905917368
M,-50,50,0.0007250744601523707,0.05705009748148505
M,-30,57,0.00024452543635232357,0.05214791922399257
M,-16,78,0.0002732330259948624,0.05290910399895009
M,-24,74,0.0005148157973589061,0.05439558371389057
M,-34,60,0.000396532200073436,0.06157066571109487
M,-40,58,0.0005499350053525698,0.056845631002163506
M,-36,51,0.0005037489562989152,0.06020607270183728
M,-42,64,0.0008069533706445434,0.06604450804826911
M,-30,59,0.00037596789064044237,0.057899169438131066
M,-26,48,0.0008049673278411085,0.06553988866288248
M,-48,52,0.000566889716519497,0.05399596789644887
M,-44,51,0.0009461027563974009,0.06965394217321179
M,-26,75,0.0004266260025476585,0.05945080344844107
M,-36,42,0.0002133691926343454,0.044700798005598126
M,-40,55,0.0006398547712312764,0.055450562695166225
M,-50,46,0.0011970819699651332,0.05321750938668578
M,-26,66,0.000544374945993367,0.06432788405835468
M,-6,78,0.0003293593731598929,0.06569127793521588
M,-42,59,0.0017422357944954475,0.055700139209608375
M,-40,56,0.0011223416484588257,0.05559310423542456
M,-22,66,0.0006919676602347027,0.06215219601343628
M,-26,67,0.0008599305866268175,0.06025298995340071
M,-42,45,0.0008210287558747776,0.05441787578761113
M,-42,50,0.000600510051426024,0.053790003491367
M,-44,39,0.00035570188482284844,0.061708147066607016
